,depth,table,carat,price
0,1.0,2.0,3.0,4.0
0,61.45470085470086,58.08376068376069,1.6864957264957265,12463.581196581197
1,-0.2861491452991487,0.6969606837606861,0.9000257264957265,8605.383196581197
2,-0.004634681014257961,0.012144965109758448,1.1443865964318112,2.2304151307375095
3,62.00339578454333,56.16814988290399,0.4437704918032787,1276.4660421545668
4,0.26254578454332034,-1.2186501170960113,-0.3426995081967213,-2581.731957845433
5,0.004252383706141401,-0.021235721753016572,-0.43574390402268526,-0.6691548639663991
6,62.596875,57.338671875,1.0456445312499998,5258.833984375
7,0.8560249999999883,-0.04812812499999808,0.2591745312499998,1400.6359843750001
8,0.013864807497790978,-0.0008386619396794747,0.329541535277887,0.36302853932716783
9,60.251999999999995,59.6425,0.6598750000000001,2543.2325
10,-1.4888500000000136,2.2556999999999974,-0.1265949999999999,-1314.9654999999998
11,-0.02411450441644411,0.03930694863627171,-0.16096608897987197,-0.3408237472519554
